CaseID,ActivityID,CompleteTimestamp,Duration,CumDuration,TimeSinceMidnight,WeekDay
134.0,8.0,2011-04-19 22:45:25,160.0,160.0,81925.0,1.0
134.0,6.0,2011-04-19 22:45:42,17.0,177.0,81942.0,1.0
135.0,1.0,2011-02-08 20:57:41,0.0,0.0,75461.0,1.0
135.0,8.0,2011-02-08 20:58:01,20.0,20.0,75481.0,1.0
135.0,9.0,2011-02-10 17:27:30,160169.0,160189.0,62850.0,3.0
135.0,8.0,2011-02-14 21:01:11,358421.0,518610.0,75671.0,0.0
135.0,6.0,2011-02-14 21:02:59,108.0,518718.0,75779.0,0.0
135.0,8.0,2011-03-03 18:46:37,1460618.0,1979336.0,67597.0,3.0
135.0,6.0,2011-03-03 23:05:29,15532.0,1994868.0,83129.0,3.0
136.0,1.0,2012-06-06 22:48:56,0.0,0.0,82136.0,2.0
136.0,8.0,2012-06-07 20:19:44,77448.0,77448.0,73184.0,3.0
136.0,6.0,2012-06-08 15:13:29,68025.0,145473.0,54809.0,4.0
137.0,1.0,2011-08-05 21:00:13,0.0,0.0,75613.0,4.0
137.0,8.0,2011-08-11 18:30:47,509434.0,509434.0,66647.0,3.0
137.0,9.0,2011-08-12 21:42:55,97928.0,607362.0,78175.0,4.0
137.0,6.0,2011-08-19 20:25:37,600162.0,1207524.0,73537.0,4.0
138.0,1.0,2012-03-02 18:13:46,0.0,0.0,65626.0,4.0
138.0,8.0,2012-03-02 18:13:56,10.0,10.0,65636.0,4.0
138.0,6.0,2012-03-02 18:34:03,1207.0,1217.0,66843.0,4.0
139.0,1.0,2010-04-19 15:44:31,0.0,0.0,56671.0,0.0
139.0,8.0,2010-04-19 17:15:20,5449.0,5449.0,62120.0,0.0
139.0,6.0,2010-04-19 17:26:05,645.0,6094.0,62765.0,0.0
141.0,1.0,2011-01-12 19:39:32,0.0,0.0,70772.0,2.0
141.0,8.0,2011-01-12 19:39:56,24.0,24.0,70796.0,2.0
141.0,9.0,2011-01-12 19:50:26,630.0,654.0,71426.0,2.0
141.0,8.0,2011-01-12 20:07:51,1045.0,1699.0,72471.0,2.0
141.0,9.0,2011-01-12 20:34:34,1603.0,3302.0,74074.0,2.0
141.0,8.0,2011-01-26 18:25:14,1201840.0,1205142.0,66314.0,2.0
141.0,6.0,2011-01-26 18:26:04,50.0,1205192.0,66364.0,2.0
142.0,1.0,2012-03-07 20:00:05,0.0,0.0,72005.0,2.0
142.0,8.0,2012-03-08 22:53:36,96811.0,96811.0,82416.0,3.0
142.0,6.0,2012-03-09 23:48:25,89689.0,186500.0,85705.0,4.0
146.0,1.0,2010-10-05 22:55:27,0.0,0.0,82527.0,1.0
146.0,8.0,2010-10-05 23:09:10,823.0,823.0,83350.0,1.0
146.0,6.0,2010-10-05 23:09:39,29.0,852.0,83379.0,1.0
148.0,1.0,2012-01-09 20:19:35,0.0,0.0,73175.0,0.0
148.0,8.0,2012-01-10 01:14:26,17691.0,17691.0,4466.0,1.0
148.0,6.0,2012-01-10 01:14:53,27.0,17718.0,4493.0,1.0
148.0,6.0,2012-01-10 01:14:53,0.0,17718.0,4493.0,1.0
149.0,1.0,2011-02-09 23:35:27,0.0,0.0,84927.0,2.0
149.0,8.0,2011-02-10 00:16:21,2454.0,2454.0,981.0,3.0
149.0,6.0,2011-02-10 00:24:44,503.0,2957.0,1484.0,3.0
150.0,3.0,2011-05-18 16:39:41,0.0,0.0,59981.0,2.0
150.0,1.0,2011-05-18 16:39:49,8.0,8.0,59989.0,2.0
150.0,8.0,2011-05-18 16:41:36,107.0,115.0,60096.0,2.0
150.0,9.0,2011-05-23 23:20:54,455958.0,456073.0,84054.0,0.0
150.0,8.0,2011-05-26 15:55:33,232479.0,688552.0,57333.0,3.0
150.0,6.0,2011-05-26 15:56:00,27.0,688579.0,57360.0,3.0
151.0,1.0,2010-02-10 19:25:33,0.0,0.0,69933.0,2.0
151.0,8.0,2010-02-10 19:33:38,485.0,485.0,70418.0,2.0
151.0,6.0,2010-02-10 19:33:49,11.0,496.0,70429.0,2.0
152.0,1.0,2012-05-18 20:08:58,0.0,0.0,72538.0,4.0
152.0,8.0,2012-05-24 18:00:37,510699.0,510699.0,64837.0,3.0
152.0,6.0,2012-05-25 16:12:16,79899.0,590598.0,58336.0,4.0
153.0,1.0,2012-07-02 15:35:06,0.0,0.0,56106.0,0.0
153.0,8.0,2012-07-02 19:00:33,12327.0,12327.0,68433.0,0.0
153.0,6.0,2012-07-02 19:01:29,56.0,12383.0,68489.0,0.0
155.0,1.0,2010-12-15 01:19:51,0.0,0.0,4791.0,2.0
155.0,8.0,2010-12-17 19:45:21,239130.0,239130.0,71121.0,4.0
155.0,9.0,2010-12-24 00:26:07,535246.0,774376.0,1567.0,4.0
155.0,8.0,2011-01-18 20:15:13,2231346.0,3005722.0,72913.0,1.0
155.0,6.0,2011-01-18 20:15:29,16.0,3005738.0,72929.0,1.0
157.0,1.0,2011-05-24 15:13:23,0.0,0.0,54803.0,1.0
157.0,8.0,2011-05-31 23:42:09,635326.0,635326.0,85329.0,1.0
157.0,6.0,2011-06-06 18:19:01,499012.0,1134338.0,65941.0,0.0
158.0,1.0,2010-09-20 23:57:01,0.0,0.0,86221.0,0.0
158.0,8.0,2010-09-21 15:45:37,56916.0,56916.0,56737.0,1.0
158.0,6.0,2010-09-21 15:53:48,491.0,57407.0,57228.0,1.0
159.0,1.0,2011-09-21 15:12:16,0.0,0.0,54736.0,2.0
159.0,8.0,2011-09-21 15:46:44,2068.0,2068.0,56804.0,2.0
159.0,6.0,2011-09-27 21:20:30,538426.0,540494.0,76830.0,1.0
160.0,1.0,2011-02-25 19:55:02,0.0,0.0,71702.0,4.0
160.0,8.0,2011-02-25 22:26:45,9103.0,9103.0,80805.0,4.0
160.0,6.0,2011-02-25 22:28:30,105.0,9208.0,80910.0,4.0
161.0,1.0,2010-08-10 15:16:09,0.0,0.0,54969.0,1.0
161.0,8.0,2010-08-12 18:33:35,184646.0,184646.0,66815.0,3.0
161.0,6.0,2010-08-13 15:24:41,75066.0,259712.0,55481.0,4.0
162.0,1.0,2011-10-04 23:47:43,0.0,0.0,85663.0,1.0
162.0,1.0,2011-10-07 21:29:10,250887.0,250887.0,77350.0,4.0
162.0,6.0,2011-10-07 21:30:00,50.0,250937.0,77400.0,4.0
163.0,1.0,2010-10-15 16:27:20,0.0,0.0,59240.0,4.0
163.0,8.0,2010-10-27 19:46:30,1048750.0,1048750.0,71190.0,2.0
163.0,6.0,2010-10-27 19:46:36,6.0,1048756.0,71196.0,2.0
164.0,1.0,2010-09-28 20:44:01,0.0,0.0,74641.0,1.0
164.0,8.0,2010-09-28 20:46:50,169.0,169.0,74810.0,1.0
164.0,6.0,2010-09-28 22:03:08,4578.0,4747.0,79388.0,1.0
165.0,1.0,2012-01-14 01:36:23,0.0,0.0,5783.0,5.0
165.0,6.0,2012-01-14 01:36:49,26.0,26.0,5809.0,5.0
166.0,1.0,2010-02-11 17:48:50,0.0,0.0,64130.0,3.0
166.0,8.0,2010-02-24 01:56:28,1066058.0,1066058.0,6988.0,2.0
166.0,6.0,2010-02-24 01:56:36,8.0,1066066.0,6996.0,2.0
167.0,1.0,2011-11-23 23:43:38,0.0,0.0,85418.0,2.0
167.0,8.0,2011-11-25 19:12:19,156521.0,156521.0,69139.0,4.0
167.0,9.0,2011-11-25 23:01:18,13739.0,170260.0,82878.0,4.0
167.0,6.0,2011-11-28 18:25:00,242622.0,412882.0,66300.0,0.0
167.0,6.0,2011-11-28 18:25:02,2.0,412884.0,66302.0,0.0
168.0,1.0,2012-01-09 19:01:47,0.0,0.0,68507.0,0.0
168.0,8.0,2012-01-09 20:20:28,4721.0,4721.0,73228.0,0.0
168.0,6.0,2012-01-09 20:21:29,61.0,4782.0,73289.0,0.0
170.0,1.0,2012-05-02 23:54:51,0.0,0.0,86091.0,2.0
170.0,8.0,2012-05-03 15:51:09,57378.0,57378.0,57069.0,3.0
170.0,9.0,2012-05-03 16:01:21,612.0,57990.0,57681.0,3.0
170.0,8.0,2012-05-17 15:46:38,1208717.0,1266707.0,56798.0,3.0
170.0,9.0,2012-05-17 15:47:13,35.0,1266742.0,56833.0,3.0
170.0,6.0,2012-05-18 15:18:57,84704.0,1351446.0,55137.0,4.0
171.0,1.0,2011-08-29 22:12:48,0.0,0.0,79968.0,0.0
171.0,1.0,2011-08-30 17:49:49,70621.0,70621.0,64189.0,1.0
171.0,8.0,2011-08-30 18:06:35,1006.0,71627.0,65195.0,1.0
171.0,6.0,2011-08-31 15:34:45,77290.0,148917.0,56085.0,2.0
172.0,1.0,2010-09-17 00:02:20,0.0,0.0,140.0,4.0
172.0,8.0,2010-09-21 22:03:12,424852.0,424852.0,79392.0,1.0
172.0,6.0,2010-09-27 18:08:54,504342.0,929194.0,65334.0,0.0
173.0,1.0,2010-11-15 18:15:12,0.0,0.0,65712.0,0.0
173.0,1.0,2010-11-15 18:15:27,15.0,15.0,65727.0,0.0
173.0,8.0,2010-11-16 21:58:01,99754.0,99769.0,79081.0,1.0
173.0,6.0,2010-11-16 22:01:14,193.0,99962.0,79274.0,1.0
174.0,1.0,2011-10-24 18:22:28,0.0,0.0,66148.0,0.0
174.0,8.0,2011-11-04 00:48:18,887150.0,887150.0,2898.0,4.0
174.0,9.0,2011-11-05 01:24:35,88577.0,975727.0,5075.0,5.0
174.0,6.0,2011-11-09 23:20:52,424577.0,1400304.0,84052.0,2.0
175.0,1.0,2010-10-05 15:46:59,0.0,0.0,56819.0,1.0
175.0,8.0,2010-10-05 15:59:41,762.0,762.0,57581.0,1.0
175.0,6.0,2010-10-05 16:00:18,37.0,799.0,57618.0,1.0
176.0,1.0,2012-07-17 18:44:26,0.0,0.0,67466.0,1.0
176.0,8.0,2012-07-17 18:44:48,22.0,22.0,67488.0,1.0
176.0,6.0,2012-07-18 21:11:34,95206.0,95228.0,76294.0,2.0
177.0,1.0,2012-01-18 17:12:04,0.0,0.0,61924.0,2.0
177.0,8.0,2012-01-18 17:21:52,588.0,588.0,62512.0,2.0
177.0,6.0,2012-01-18 18:42:03,4811.0,5399.0,67323.0,2.0
178.0,1.0,2012-02-22 23:49:43,0.0,0.0,85783.0,2.0
178.0,8.0,2012-02-22 23:49:52,9.0,9.0,85792.0,2.0
178.0,6.0,2012-02-29 18:36:49,586017.0,586026.0,67009.0,2.0
179.0,1.0,2012-04-11 21:30:07,0.0,0.0,77407.0,2.0
179.0,8.0,2012-04-12 17:29:39,71972.0,71972.0,62979.0,3.0
179.0,6.0,2012-04-12 20:57:39,12480.0,84452.0,75459.0,3.0
180.0,1.0,2011-10-06 18:23:22,0.0,0.0,66202.0,3.0
180.0,8.0,2011-10-06 22:07:44,13462.0,13462.0,79664.0,3.0
180.0,6.0,2011-10-06 22:31:30,1426.0,14888.0,81090.0,3.0
181.0,1.0,2011-09-29 17:51:55,0.0,0.0,64315.0,3.0
181.0,6.0,2011-09-30 21:14:19,98544.0,98544.0,76459.0,4.0
182.0,1.0,2010-05-20 16:31:32,0.0,0.0,59492.0,3.0
182.0,8.0,2010-05-24 18:55:17,354225.0,354225.0,68117.0,0.0
182.0,6.0,2010-05-24 18:59:57,280.0,354505.0,68397.0,0.0
183.0,3.0,2010-05-19 23:08:49,0.0,0.0,83329.0,2.0
183.0,1.0,2010-05-20 15:53:47,60298.0,60298.0,57227.0,3.0
183.0,8.0,2010-05-24 15:15:57,343330.0,403628.0,54957.0,0.0
183.0,6.0,2010-05-24 15:18:09,132.0,403760.0,55089.0,0.0
185.0,1.0,2010-11-02 22:49:59,0.0,0.0,82199.0,1.0
185.0,8.0,2010-11-03 23:06:18,87379.0,87379.0,83178.0,2.0
185.0,9.0,2010-11-03 23:06:51,33.0,87412.0,83211.0,2.0
185.0,8.0,2010-11-18 18:52:12,1280721.0,1368133.0,67932.0,3.0
185.0,6.0,2010-11-18 18:52:18,6.0,1368139.0,67938.0,3.0
186.0,1.0,2012-07-13 16:20:00,0.0,0.0,58800.0,4.0
186.0,8.0,2012-07-13 21:25:40,18340.0,18340.0,77140.0,4.0
186.0,9.0,2012-07-13 21:48:10,1350.0,19690.0,78490.0,4.0
186.0,6.0,2012-07-18 15:05:36,407846.0,427536.0,54336.0,2.0
187.0,1.0,2010-10-25 21:14:08,0.0,0.0,76448.0,0.0
187.0,8.0,2010-10-27 21:27:14,173586.0,173586.0,77234.0,2.0
187.0,6.0,2010-10-27 21:29:30,136.0,173722.0,77370.0,2.0
188.0,1.0,2012-01-09 22:58:58,0.0,0.0,82738.0,0.0
188.0,8.0,2012-01-09 22:59:09,11.0,11.0,82749.0,0.0
188.0,6.0,2012-01-10 18:03:01,68632.0,68643.0,64981.0,1.0
189.0,1.0,2010-02-02 22:49:13,0.0,0.0,82153.0,1.0
189.0,1.0,2010-02-02 23:04:15,902.0,902.0,83055.0,1.0
189.0,8.0,2010-02-03 23:27:07,87772.0,88674.0,84427.0,2.0
189.0,6.0,2010-02-03 23:27:16,9.0,88683.0,84436.0,2.0
190.0,1.0,2011-02-22 00:36:25,0.0,0.0,2185.0,1.0
190.0,8.0,2011-02-22 01:44:27,4082.0,4082.0,6267.0,1.0
190.0,6.0,2011-03-03 23:26:19,855712.0,859794.0,84379.0,3.0
194.0,1.0,2012-02-08 20:28:03,0.0,0.0,73683.0,2.0
194.0,8.0,2012-02-10 19:28:30,169227.0,169227.0,70110.0,4.0
194.0,6.0,2012-03-05 20:31:08,2077358.0,2246585.0,73868.0,0.0
195.0,1.0,2010-09-21 18:53:00,0.0,0.0,67980.0,1.0
195.0,8.0,2010-09-23 17:25:07,167527.0,167527.0,62707.0,3.0
195.0,9.0,2010-09-27 18:09:43,348276.0,515803.0,65383.0,0.0
195.0,8.0,2010-09-29 15:06:22,161799.0,677602.0,54382.0,2.0
195.0,9.0,2010-09-29 16:04:55,3513.0,681115.0,57895.0,2.0
195.0,8.0,2010-09-29 20:29:35,15880.0,696995.0,73775.0,2.0
195.0,6.0,2010-09-29 20:29:47,12.0,697007.0,73787.0,2.0
196.0,1.0,2011-11-16 19:45:30,0.0,0.0,71130.0,2.0
196.0,8.0,2011-11-17 22:31:33,96363.0,96363.0,81093.0,3.0
196.0,6.0,2011-11-17 22:32:09,36.0,96399.0,81129.0,3.0
197.0,1.0,2012-06-01 16:18:57,0.0,0.0,58737.0,4.0
197.0,8.0,2012-06-04 15:56:22,257845.0,257845.0,57382.0,0.0
197.0,6.0,2012-06-04 17:46:33,6611.0,264456.0,63993.0,0.0
197.0,6.0,2012-06-04 17:46:33,0.0,264456.0,63993.0,0.0
198.0,1.0,2011-04-28 21:46:15,0.0,0.0,78375.0,3.0
198.0,8.0,2011-04-28 21:46:46,31.0,31.0,78406.0,3.0
198.0,6.0,2011-05-09 23:43:48,957422.0,957453.0,85428.0,0.0
199.0,8.0,2011-12-14 00:45:50,0.0,0.0,2750.0,2.0
199.0,6.0,2011-12-14 19:27:28,67298.0,67298.0,70048.0,2.0
200.0,1.0,2012-04-12 22:59:24,0.0,0.0,82764.0,3.0
200.0,8.0,2012-04-13 23:07:02,86858.0,86858.0,83222.0,4.0
200.0,6.0,2012-04-16 21:40:01,253979.0,340837.0,78001.0,0.0
201.0,1.0,2011-08-22 15:06:31,0.0,0.0,54391.0,0.0
201.0,8.0,2011-08-22 17:14:28,7677.0,7677.0,62068.0,0.0
201.0,6.0,2011-08-22 17:31:48,1040.0,8717.0,63108.0,0.0
203.0,1.0,2010-06-11 18:18:02,0.0,0.0,65882.0,4.0
203.0,8.0,2010-06-11 20:22:40,7478.0,7478.0,73360.0,4.0
203.0,6.0,2010-06-16 16:04:16,416496.0,423974.0,57856.0,2.0
204.0,1.0,2011-11-01 00:30:39,0.0,0.0,1839.0,1.0
204.0,8.0,2011-11-01 00:30:50,11.0,11.0,1850.0,1.0
204.0,6.0,2011-11-02 22:41:11,166221.0,166232.0,81671.0,2.0
205.0,1.0,2010-12-07 20:10:52,0.0,0.0,72652.0,1.0
205.0,8.0,2010-12-09 20:19:43,173331.0,173331.0,73183.0,3.0
205.0,9.0,2010-12-20 23:24:30,961487.0,1134818.0,84270.0,0.0
205.0,8.0,2010-12-21 22:36:16,83506.0,1218324.0,81376.0,1.0
205.0,6.0,2010-12-21 23:31:29,3313.0,1221637.0,84689.0,1.0
206.0,1.0,2011-03-04 19:26:28,0.0,0.0,69988.0,4.0
206.0,8.0,2011-03-04 19:29:32,184.0,184.0,70172.0,4.0
206.0,9.0,2011-03-04 20:32:51,3799.0,3983.0,73971.0,4.0
206.0,8.0,2011-03-11 20:48:16,605725.0,609708.0,74896.0,4.0
206.0,6.0,2011-03-11 20:48:28,12.0,609720.0,74908.0,4.0
207.0,1.0,2011-06-21 21:40:37,0.0,0.0,78037.0,1.0
207.0,8.0,2011-06-23 21:54:10,173613.0,173613.0,78850.0,3.0
207.0,6.0,2011-07-11 15:42:06,1532876.0,1706489.0,56526.0,0.0
208.0,1.0,2010-10-12 18:50:55,0.0,0.0,67855.0,1.0
208.0,8.0,2010-10-12 20:58:07,7632.0,7632.0,75487.0,1.0
208.0,6.0,2010-10-12 23:05:33,7646.0,15278.0,83133.0,1.0
209.0,1.0,2012-01-11 19:39:43,0.0,0.0,70783.0,2.0
209.0,8.0,2012-01-11 19:40:06,23.0,23.0,70806.0,2.0
209.0,6.0,2012-01-11 19:41:58,112.0,135.0,70918.0,2.0
211.0,1.0,2012-08-02 18:02:57,0.0,0.0,64977.0,3.0
211.0,6.0,2012-08-03 20:56:13,96796.0,96796.0,75373.0,4.0
212.0,1.0,2012-05-14 20:39:34,0.0,0.0,74374.0,0.0
212.0,8.0,2012-05-14 20:39:41,7.0,7.0,74381.0,0.0
212.0,6.0,2012-05-14 21:28:38,2937.0,2944.0,77318.0,0.0
213.0,1.0,2011-07-19 18:43:29,0.0,0.0,67409.0,1.0
213.0,6.0,2011-07-27 16:19:08,682539.0,682539.0,58748.0,2.0
214.0,1.0,2011-01-26 17:16:35,0.0,0.0,62195.0,2.0
214.0,1.0,2011-01-26 17:57:02,2427.0,2427.0,64622.0,2.0
214.0,8.0,2011-01-26 17:57:35,33.0,2460.0,64655.0,2.0
214.0,6.0,2011-01-27 17:24:33,84418.0,86878.0,62673.0,3.0
215.0,1.0,2010-04-15 15:13:46,0.0,0.0,54826.0,3.0
215.0,8.0,2010-04-27 22:30:12,1062986.0,1062986.0,81012.0,1.0
215.0,6.0,2010-04-27 22:30:18,6.0,1062992.0,81018.0,1.0
216.0,1.0,2010-03-24 20:14:07,0.0,0.0,72847.0,2.0
216.0,1.0,2010-03-24 20:14:29,22.0,22.0,72869.0,2.0
216.0,8.0,2010-03-24 20:14:37,8.0,30.0,72877.0,2.0
216.0,6.0,2010-03-24 20:14:41,4.0,34.0,72881.0,2.0
217.0,1.0,2011-03-04 18:34:36,0.0,0.0,66876.0,4.0
217.0,8.0,2011-03-04 18:35:05,29.0,29.0,66905.0,4.0
217.0,6.0,2011-03-09 00:20:32,366327.0,366356.0,1232.0,2.0
218.0,1.0,2011-03-26 01:16:00,0.0,0.0,4560.0,5.0
218.0,8.0,2011-03-26 01:17:36,96.0,96.0,4656.0,5.0
218.0,6.0,2011-03-26 01:31:47,851.0,947.0,5507.0,5.0
218.0,8.0,2011-03-28 17:02:16,228629.0,229576.0,61336.0,0.0
218.0,9.0,2011-03-31 23:35:15,282779.0,512355.0,84915.0,3.0
218.0,8.0,2011-04-08 20:49:14,681239.0,1193594.0,74954.0,4.0
218.0,6.0,2011-04-08 21:01:12,718.0,1194312.0,75672.0,4.0
219.0,8.0,2011-11-11 19:10:51,0.0,0.0,69051.0,4.0
219.0,9.0,2011-11-11 19:52:25,2494.0,2494.0,71545.0,4.0
219.0,8.0,2011-11-15 17:46:26,338041.0,340535.0,63986.0,1.0
219.0,6.0,2011-11-15 17:47:32,66.0,340601.0,64052.0,1.0
219.0,6.0,2011-11-15 17:47:33,1.0,340602.0,64053.0,1.0
220.0,1.0,2011-07-25 19:03:37,0.0,0.0,68617.0,0.0
220.0,8.0,2011-07-28 21:41:04,268647.0,268647.0,78064.0,3.0
220.0,9.0,2011-08-04 17:47:48,590804.0,859451.0,64068.0,3.0
220.0,6.0,2011-08-04 21:25:57,13089.0,872540.0,77157.0,3.0
221.0,1.0,2011-11-23 19:46:01,0.0,0.0,71161.0,2.0
221.0,8.0,2011-11-26 00:11:06,188705.0,188705.0,666.0,5.0
221.0,6.0,2011-11-28 20:46:18,246912.0,435617.0,74778.0,0.0
222.0,1.0,2012-02-01 20:34:03,0.0,0.0,74043.0,2.0
222.0,6.0,2012-02-01 20:35:16,73.0,73.0,74116.0,2.0
223.0,1.0,2012-03-15 22:28:02,0.0,0.0,80882.0,3.0
223.0,8.0,2012-03-16 20:30:26,79344.0,79344.0,73826.0,4.0
223.0,6.0,2012-03-17 00:29:01,14315.0,93659.0,1741.0,5.0
223.0,6.0,2012-03-17 00:29:02,1.0,93660.0,1742.0,5.0
224.0,1.0,2012-05-28 22:20:59,0.0,0.0,80459.0,0.0
224.0,8.0,2012-05-28 22:21:21,22.0,22.0,80481.0,0.0
224.0,9.0,2012-05-28 22:41:06,1185.0,1207.0,81666.0,0.0
224.0,6.0,2012-05-29 16:06:03,62697.0,63904.0,57963.0,1.0
225.0,1.0,2011-07-21 21:48:19,0.0,0.0,78499.0,3.0
225.0,6.0,2011-07-22 21:05:46,83847.0,83847.0,75946.0,4.0
226.0,1.0,2011-04-12 00:01:34,0.0,0.0,94.0,1.0
226.0,8.0,2011-04-12 00:01:52,18.0,18.0,112.0,1.0
226.0,6.0,2011-04-13 18:20:49,152337.0,152355.0,66049.0,2.0
227.0,1.0,2011-05-17 17:14:34,0.0,0.0,62074.0,1.0
227.0,8.0,2011-05-17 17:14:52,18.0,18.0,62092.0,1.0
227.0,6.0,2011-05-20 20:41:53,271621.0,271639.0,74513.0,4.0
228.0,1.0,2010-09-22 23:39:16,0.0,0.0,85156.0,2.0
228.0,8.0,2010-09-23 16:37:42,61106.0,61106.0,59862.0,3.0
228.0,6.0,2010-09-23 16:38:14,32.0,61138.0,59894.0,3.0
229.0,1.0,2011-11-23 18:44:28,0.0,0.0,67468.0,2.0
229.0,6.0,2011-11-23 20:21:30,5822.0,5822.0,73290.0,2.0
231.0,1.0,2010-10-19 22:08:14,0.0,0.0,79694.0,1.0
231.0,1.0,2010-10-21 00:03:58,93344.0,93344.0,238.0,3.0
231.0,8.0,2010-10-21 00:04:16,18.0,93362.0,256.0,3.0
231.0,6.0,2010-10-21 16:26:29,58933.0,152295.0,59189.0,3.0
234.0,1.0,2010-06-23 23:57:59,0.0,0.0,86279.0,2.0
234.0,1.0,2010-06-28 20:12:55,418496.0,418496.0,72775.0,0.0
234.0,8.0,2010-07-07 18:10:15,770240.0,1188736.0,65415.0,2.0
234.0,6.0,2010-07-07 18:10:30,15.0,1188751.0,65430.0,2.0
236.0,1.0,2011-01-19 19:08:18,0.0,0.0,68898.0,2.0
236.0,8.0,2011-02-05 01:33:09,1405491.0,1405491.0,5589.0,5.0
236.0,6.0,2011-02-07 19:48:08,238499.0,1643990.0,71288.0,0.0
238.0,1.0,2010-07-23 22:27:40,0.0,0.0,80860.0,4.0
238.0,8.0,2010-07-27 15:36:36,320936.0,320936.0,56196.0,1.0
238.0,6.0,2010-07-27 15:37:32,56.0,320992.0,56252.0,1.0
239.0,1.0,2011-07-14 21:26:36,0.0,0.0,77196.0,3.0
239.0,8.0,2011-07-14 23:50:15,8619.0,8619.0,85815.0,3.0
239.0,6.0,2011-08-03 16:14:00,1700625.0,1709244.0,58440.0,2.0
240.0,1.0,2011-07-27 23:30:16,0.0,0.0,84616.0,2.0
240.0,8.0,2011-08-02 23:54:16,519840.0,519840.0,86056.0,1.0
240.0,6.0,2011-08-10 20:43:40,679764.0,1199604.0,74620.0,2.0
241.0,1.0,2012-05-17 23:53:08,0.0,0.0,85988.0,3.0
241.0,8.0,2012-05-18 14:58:20,54312.0,54312.0,53900.0,4.0
241.0,6.0,2012-05-21 16:27:17,264537.0,318849.0,59237.0,0.0
242.0,1.0,2012-08-02 17:26:04,0.0,0.0,62764.0,3.0
242.0,8.0,2012-08-22 22:24:49,1745925.0,1745925.0,80689.0,2.0
242.0,6.0,2012-08-22 22:28:26,217.0,1746142.0,80906.0,2.0
243.0,1.0,2012-06-20 22:41:25,0.0,0.0,81685.0,2.0
243.0,8.0,2012-06-20 22:44:02,157.0,157.0,81842.0,2.0
243.0,6.0,2012-06-20 22:44:33,31.0,188.0,81873.0,2.0
244.0,1.0,2010-11-25 02:02:59,0.0,0.0,7379.0,3.0
244.0,8.0,2010-11-25 02:21:52,1133.0,1133.0,8512.0,3.0
244.0,6.0,2010-11-25 02:22:00,8.0,1141.0,8520.0,3.0
245.0,1.0,2010-04-28 23:21:11,0.0,0.0,84071.0,2.0
245.0,8.0,2010-04-29 18:15:16,68045.0,68045.0,65716.0,3.0
245.0,6.0,2010-05-03 20:56:35,355279.0,423324.0,75395.0,0.0
246.0,1.0,2010-10-27 23:21:46,0.0,0.0,84106.0,2.0
246.0,1.0,2010-11-02 23:57:09,520523.0,520523.0,86229.0,1.0
246.0,8.0,2010-11-02 23:57:16,7.0,520530.0,86236.0,1.0
246.0,6.0,2010-11-02 23:57:22,6.0,520536.0,86242.0,1.0
247.0,3.0,2012-08-10 14:59:37,0.0,0.0,53977.0,4.0
247.0,8.0,2012-08-10 15:02:47,190.0,190.0,54167.0,4.0
247.0,6.0,2012-08-10 15:18:58,971.0,1161.0,55138.0,4.0
248.0,1.0,2011-11-08 22:32:15,0.0,0.0,81135.0,1.0
248.0,6.0,2011-11-09 17:39:45,68850.0,68850.0,63585.0,2.0
248.0,6.0,2011-11-09 17:39:46,1.0,68851.0,63586.0,2.0
249.0,1.0,2011-04-20 15:34:05,0.0,0.0,56045.0,2.0
249.0,8.0,2011-04-20 15:35:25,80.0,80.0,56125.0,2.0
249.0,6.0,2011-04-27 17:53:20,613075.0,613155.0,64400.0,2.0
250.0,1.0,2011-02-23 02:06:59,0.0,0.0,7619.0,2.0
250.0,8.0,2011-02-23 02:07:16,17.0,17.0,7636.0,2.0
250.0,6.0,2011-02-28 19:43:36,495380.0,495397.0,71016.0,0.0
251.0,1.0,2012-06-26 22:50:34,0.0,0.0,82234.0,1.0
251.0,8.0,2012-07-03 15:44:06,579212.0,579212.0,56646.0,1.0
251.0,6.0,2012-07-06 16:50:50,263204.0,842416.0,60650.0,4.0
252.0,1.0,2011-01-19 23:55:14,0.0,0.0,86114.0,2.0
252.0,8.0,2011-01-19 23:55:35,21.0,21.0,86135.0,2.0
252.0,6.0,2011-01-21 00:21:38,87963.0,87984.0,1298.0,4.0
252.0,8.0,2011-01-24 22:38:44,339426.0,427410.0,81524.0,0.0
252.0,6.0,2011-02-28 18:40:26,3009702.0,3437112.0,67226.0,0.0
254.0,1.0,2010-11-23 18:55:28,0.0,0.0,68128.0,1.0
254.0,8.0,2010-11-30 23:09:41,620053.0,620053.0,83381.0,1.0
254.0,6.0,2010-11-30 23:10:42,61.0,620114.0,83442.0,1.0
255.0,1.0,2012-03-06 17:24:19,0.0,0.0,62659.0,1.0
255.0,8.0,2012-03-06 22:39:56,18937.0,18937.0,81596.0,1.0
255.0,6.0,2012-03-06 23:07:30,1654.0,20591.0,83250.0,1.0
256.0,1.0,2011-01-12 01:41:38,0.0,0.0,6098.0,2.0
256.0,8.0,2011-01-27 19:59:56,1361898.0,1361898.0,71996.0,3.0
256.0,6.0,2011-01-27 20:00:26,30.0,1361928.0,72026.0,3.0
257.0,1.0,2011-01-28 20:42:47,0.0,0.0,74567.0,4.0
257.0,8.0,2011-02-09 22:50:46,1044479.0,1044479.0,82246.0,2.0
257.0,6.0,2011-02-09 22:50:56,10.0,1044489.0,82256.0,2.0
